,close,high,low,open,volume
1600155000.0,154.76,155.37,154.62,154.64,962
1600155300.0,154.45,154.85,154.28,154.84,895
1600155600.0,154.46,154.83,154.41,154.45,557
1600155900.0,155.29,155.5,154.38,154.5,1195
1600156200.0,154.41,155.5,154.07,155.27,1321
1600156500.0,154.2,154.61,154.07,154.44,443
1600156800.0,154.19,154.3,153.81,154.23,1134
1600157100.0,154.21,154.52,154.0,154.15,919
1600157400.0,153.82,154.21,153.5,154.21,1722
1600157700.0,153.98,154.22,153.77,153.82,783
1600158000.0,154.19,154.52,153.67,153.99,891
1600158300.0,153.86,154.29,153.73,154.19,309
1600158600.0,153.96,154.0,153.31,153.87,985
1600158900.0,153.87,154.46,153.75,153.99,562
1600159200.0,154.39,154.56,153.71,153.84,679
1600159500.0,154.35,154.89,154.29,154.34,1008
1600159800.0,154.3,154.59,154.01,154.29,545
1600160100.0,154.53,154.55,153.87,154.31,1081
1600160400.0,154.03,154.58,153.96,154.53,646
1600160700.0,154.39,154.4,154.0,154.06,891
1600161000.0,154.78,154.99,154.29,154.43,627
